Date,AMZN,DPZ,BTC,NFLX,Log_Price,Trend,Speed,Speed_Norm,Event
2018-01-09,1252.699951,204.401108,14468.5,209.309998,7.133056461734635,7.131691409077249,0.00926909683854582,0.7047711453910162,0
2018-01-10,1254.329956,197.855057,14919.49023,212.520004,7.134356809389149,7.13933608883816,0.007644679760910655,0.6663145875593616,0
2018-01-11,1276.680054,207.506042,13308.05957,217.240005,7.152018279613483,7.145915259645207,0.006579170807047063,0.641089657786982,0
2018-01-12,1305.199951,208.791504,13841.19043,221.229996,7.1741115271770255,7.154358255196089,0.008442995550882237,0.6852139686158936,0
2018-01-16,1304.859985,206.952286,11282.49023,221.529999,7.1738510228129435,7.1637251536956,0.009366898499510334,0.7070865084112014,0
2018-01-17,1295.0,205.567917,11162.7002,217.5,7.166265974133638,7.171453857295128,0.007728703599528153,0.6683037734978248,0
2018-01-18,1293.319946,208.554184,11175.51953,220.330002,7.16496779286471,7.180117099945161,0.00866324265003282,0.690428113075683,0
2018-01-19,1294.579956,211.1548,11521.75977,220.460007,7.165941563216948,7.190238368659377,0.010121268714216036,0.7249455189988893,0
2018-01-22,1327.310059,213.874069,10814.51953,227.580002,7.190909661146346,7.199761893217922,0.00952352455854566,0.7107944841399501,0
2018-01-23,1362.540039,217.117477,10858.23047,250.289993,7.217105912527645,7.208559328841526,0.008797435623603356,0.6936050064485535,0
2018-01-24,1357.51001,216.276962,11429.01953,261.299988,7.213407425629891,7.218203095000586,0.009643766159060263,0.7136410917800842,0
2018-01-25,1377.949951,216.880142,11175.87012,269.700012,7.228352130884988,7.224638826999777,0.006435731999190786,0.6376938779188838,0
